,ah,error_dl,min_dl,max_dl,error_ac,min_ac,max_ac,error_dev,min_dev,max_dev,error_lstm,min_lstm,max_lstm
247,1.15,0.30375190494476206,0.22083110514050414,0.3791344502213601,0.10941060902584962,0.050501020770173474,0.1629647801673734,1.6146953364962429,0.9757862532005598,2.317495328121495,0.44188772495522366,0.3195481462092129,0.5531055238152331
248,1.153,0.2684121669269294,0.2684121669269294,0.2684121669269294,1.055189111574584,1.055189111574584,1.055189111574584,1.7304195560597733,1.7304195560597733,1.7304195560597733,0.26080873980795144,0.26080873980795144,0.26080873980795144
249,1.154,0.08140876855115967,0.08140876855115965,0.08140876855115965,1.2937650149999993,1.2937650149999993,1.2937650149999993,1.859944875792301,1.8599448757923007,1.8599448757923007,0.30404346285700085,0.30404346285700085,0.30404346285700085
250,1.161,0.18895407752121232,0.024227159635247335,0.2824477336186519,1.5379831392294612,0.42403546621741295,2.1702237103984614,0.8911639457378328,0.7564671020943942,0.9676135056435684,0.3585044866362744,0.04569083395751578,0.5360473705890834
251,1.166,0.0766928615747944,0.06083483258126511,0.09557146751947215,0.32295877020068803,0.30330184167691865,0.34635987558612774,1.6361631893663855,1.520314372807496,1.733476195275853,0.06304150666478484,0.055760344329793016,0.06915768302617796
252,1.179,0.14597216554360054,0.058615234042811375,0.2048431411202193,0.3326907861817525,0.29505883951694295,0.35805144589064586,1.66745921667212,0.5395206306045345,2.427591742065493,0.8859226208620047,0.4713533294064341,1.1653062737994537
253,1.181,0.0353142607906654,0.0353142607906654,0.0353142607906654,0.669714410761032,0.669714410761032,0.669714410761032,0.5682653954781248,0.5682653954781248,0.5682653954781248,0.2795470017889321,0.2795470017889321,0.2795470017889321
254,1.183,0.13109541574932623,0.13109541574932623,0.13109541574932623,0.07475963275020754,0.07475963275020754,0.07475963275020754,0.20320596842004787,0.20320596842004787,0.20320596842004787,0.14367641869134798,0.14367641869134798,0.14367641869134798
255,1.187,0.014755064839308088,0.014755064839308088,0.014755064839308088,1.1258280756612873,1.1258280756612873,1.1258280756612873,1.62921071659866,1.62921071659866,1.62921071659866,0.459520482861237,0.459520482861237,0.459520482861237
256,1.19,0.07944806524788578,0.07944806524788578,0.07944806524788578,0.17579691933564792,0.17579691933564792,0.17579691933564792,1.1979938847826395,1.1979938847826395,1.1979938847826395,0.0006677729135883458,0.0006677729135883459,0.0006677729135883459
257,1.193,0.043345777703595156,0.010463982694628542,0.12106638408842531,0.9365717680867731,0.9269688228124761,0.9592696387351114,3.379693308020879,1.9240682849646722,3.9955346639292735,0.8540982734498449,0.029508308241784277,1.2029632587301782
258,1.194,0.03177988140329728,0.03177988140329728,0.03177988140329728,0.21548181617395892,0.21548181617395892,0.21548181617395892,2.3422262108776972,2.3422262108776972,2.3422262108776972,0.5578673055166591,0.5578673055166591,0.5578673055166591
259,1.199,0.11690450897803978,0.11690450897803979,0.11690450897803979,1.0064172221310044,1.0064172221310042,1.0064172221310042,0.8179253892454486,0.8179253892454484,0.8179253892454484,0.3554602617616059,0.3554602617616059,0.3554602617616059
260,1.202,0.08886070514633697,0.088860705146337,0.088860705146337,0.8077805322671373,0.8077805322671372,0.8077805322671372,1.6084514468562245,1.6084514468562252,1.6084514468562252,0.17618374371365972,0.17618374371365975,0.17618374371365975
261,1.214,0.21887631090663184,0.19947746128126218,0.23292375373879606,0.8180445741448449,0.7462049892760569,0.9172516199160279,0.31324940325249706,0.19521165877427,0.3987250113229373,0.09522338995132525,0.0939968722319478,0.09611155795501239
262,1.216,0.10017094466199063,0.10017094466199061,0.10017094466199061,1.492734503623549,1.4927345036235486,1.4927345036235486,0.11532585493086647,0.11532585493086647,0.11532585493086647,0.28162658659397505,0.281626586593975,0.281626586593975
263,1.221,0.10899984275679528,0.10899984275679526,0.10899984275679526,2.0076370403785093,2.007637040378509,2.007637040378509,1.9289565111640168,1.9289565111640166,1.9289565111640166,0.055480300257382945,0.055480300257382945,0.055480300257382945
264,1.223,0.22711118978172276,0.22711118978172276,0.22711118978172276,0.25180667830634906,0.25180667830634906,0.25180667830634906,1.6988711603372904,1.6988711603372904,1.6988711603372904,0.16455029246852326,0.16455029246852326,0.16455029246852326
265,1.236,0.05636337816522357,0.05636337816522358,0.05636337816522358,0.7353828542395285,0.7353828542395285,0.7353828542395285,1.0214079919899601,1.0214079919899601,1.0214079919899601,0.029715222741407653,0.029715222741407647,0.029715222741407647
266,1.24,0.08508102155778288,0.08119277997380596,0.08796942959159428,0.5490523653246119,0.27288112044619495,0.9208213488147884,1.55681604802962,1.5132270033067825,1.6154936082334401,0.4401287030803577,0.27088899096927294,0.5658496320771635
267,1.243,0.18782758432772442,0.18782758432772442,0.18782758432772442,0.770953694963142,0.770953694963142,0.770953694963142,1.3185696779424885,1.3185696779424885,1.3185696779424885,0.2766567318672685,0.2766567318672685,0.2766567318672685
268,1.244,0.06816113597532039,0.01673002515487519,0.11197282297051445,0.493090844957166,0.18721230260642133,0.7536540477003929,1.2908144739655227,1.212767101684857,1.382435302295,0.13963125300993626,0.11103634502726764,0.17319918846785154
269,1.245,0.2820828744378916,0.2820828744378916,0.2820828744378916,2.1001382762625216,2.100138276262521,2.100138276262521,0.510676688441508,0.5106766884415082,0.5106766884415082,0.3370840652965631,0.33708406529656304,0.33708406529656304
270,1.247,0.04204644899937076,0.04204644899937076,0.04204644899937076,3.2010359261141867,3.2010359261141867,3.2010359261141867,1.868300318599659,1.868300318599659,1.868300318599659,0.344199889007481,0.344199889007481,0.344199889007481
271,1.249,0.25652505421317806,0.2565250542131781,0.2565250542131781,0.9677739496788446,0.9677739496788448,0.9677739496788448,1.506708229539755,1.5067082295397554,1.5067082295397554,0.02318403413095627,0.02318403413095627,0.02318403413095627
272,1.256,0.1253907161326768,0.1253907161326768,0.1253907161326768,1.028560304212637,1.028560304212637,1.028560304212637,0.6516624510388528,0.6516624510388528,0.6516624510388528,0.3190710001853976,0.3190710001853976,0.3190710001853976
273,1.262,0.22822231144959532,0.22822231144959523,0.22822231144959523,0.32521789276216345,0.32521789276216356,0.32521789276216356,2.2419716780740604,2.2419716780740613,2.2419716780740613,0.09476663105671307,0.09476663105671308,0.09476663105671308
274,1.266,0.1903672883231451,0.1903672883231451,0.1903672883231451,1.0058361732727361,1.0058361732727361,1.0058361732727361,1.762928175602549,1.762928175602549,1.762928175602549,0.1906313520544681,0.19063135205446807,0.19063135205446807
275,1.269,0.2824672981138347,0.28246729811383475,0.28246729811383475,0.34038525259512153,0.3403852525951216,0.3403852525951216,0.7368439419888683,0.736843941988868,0.736843941988868,0.7533984462520376,0.7533984462520373,0.7533984462520373
276,1.271,0.08991691532307534,0.08991691532307539,0.08991691532307539,0.12934268296213994,0.12934268296213994,0.12934268296213994,1.6845969797658353,1.6845969797658353,1.6845969797658353,0.12085460556252538,0.12085460556252535,0.12085460556252535
277,1.273,0.05987126096526792,0.059871260965267924,0.059871260965267924,1.0055890396952054,1.0055890396952054,1.0055890396952054,0.814694269045152,0.814694269045152,0.814694269045152,0.1913868406010989,0.19138684060109895,0.19138684060109895
278,1.276,0.19633428027169206,0.196334280271692,0.196334280271692,1.3252849306548213,1.325284930654821,1.325284930654821,0.7296103100828687,0.7296103100828687,0.7296103100828687,0.10204341976089137,0.10204341976089136,0.10204341976089136
279,1.277,0.018554794516474682,0.018554794516474682,0.018554794516474682,1.361703009430682,1.3617030094306815,1.3617030094306815,2.02064731446855,2.0206473144685506,2.0206473144685506,0.024044708927575358,0.024044708927575358,0.024044708927575358
280,1.279,0.11902139484462934,0.11902139484462929,0.11902139484462929,1.8487126318092344,1.8487126318092344,1.8487126318092344,0.03940441951953199,0.03940441951953199,0.03940441951953199,0.16373252678454436,0.16373252678454434,0.16373252678454434
281,1.281,0.17627363626756315,0.17627363626756315,0.17627363626756315,0.02228721827153361,0.022287218271533616,0.022287218271533616,1.314742812150455,1.3147428121504545,1.3147428121504545,0.05090870345757095,0.05090870345757093,0.05090870345757093
282,1.283,0.18955446619218122,0.18955446619218125,0.18955446619218125,0.18851227470929843,0.18851227470929843,0.18851227470929843,1.790717100108686,1.7907171001086861,1.7907171001086861,0.05836554937593124,0.05836554937593124,0.05836554937593124
283,1.284,0.05219306821578113,0.05219306821578113,0.05219306821578113,0.7882365529762493,0.7882365529762493,0.7882365529762493,2.249949980501801,2.249949980501801,2.249949980501801,0.9180777768637526,0.9180777768637527,0.9180777768637527
284,1.285,0.07273954164382287,0.07273954164382287,0.07273954164382287,0.7033365529148651,0.7033365529148651,0.7033365529148651,1.4436721119466087,1.4436721119466087,1.4436721119466087,0.21488003140759337,0.21488003140759337,0.21488003140759337
285,1.287,0.08367802369216663,0.08367802369216663,0.08367802369216663,1.8420604605052027,1.8420604605052027,1.8420604605052027,2.300127818587924,2.300127818587924,2.300127818587924,0.22823006219194072,0.22823006219194072,0.22823006219194072
286,1.29,0.13630884388620604,0.13630884388620607,0.13630884388620607,0.8856319144722801,0.88563191447228,0.88563191447228,1.3892488273217805,1.389248827321781,1.389248827321781,0.08470637991446976,0.08470637991446973,0.08470637991446973
287,1.296,0.05354037835514646,0.05354037835514646,0.05354037835514646,0.2574880325217465,0.2574880325217465,0.2574880325217465,1.060178037251344,1.060178037251344,1.060178037251344,0.20734531235512788,0.2073453123551279,0.2073453123551279
288,1.297,0.0823612922272998,0.02135157728503951,0.1555729501580122,1.5521706606049492,0.3727481483550689,2.9674776753048056,3.041748636764149,2.7695555415001696,3.2685762161508,0.7375694686967113,0.40537375482119503,1.0143992302596414
289,1.302,0.14122636340554,0.14122636340554,0.14122636340554,4.250764467011022,4.250764467011023,4.250764467011023,2.245381711567118,2.245381711567118,2.245381711567118,0.3663656812049012,0.36636568120490126,0.36636568120490126
290,1.309,0.03270535258817984,0.013925983052148977,0.04146905837166089,2.1746065605015783,1.2362460605488765,2.6125081271461723,1.1887096551206247,0.9727848374956698,1.6514056928883845,0.4928648557511411,0.1465274878025612,0.6544889607938117
291,1.315,0.029428963602816872,0.02942896360281687,0.02942896360281687,0.5064387930256808,0.506438793025681,0.506438793025681,2.8234646611893406,2.8234646611893406,2.8234646611893406,0.8251130390943182,0.8251130390943181,0.8251130390943181
292,1.319,0.14851392432177538,0.14851392432177538,0.14851392432177538,0.8613267827634085,0.8613267827634086,0.8613267827634086,1.6377451968936383,1.6377451968936383,1.6377451968936383,0.251883944357047,0.251883944357047,0.251883944357047
293,1.32,0.09480757494356469,0.0948075749435647,0.0948075749435647,0.16426871501179982,0.16426871501179982,0.16426871501179982,2.6308535806760354,2.6308535806760363,2.6308535806760363,0.48970004398732286,0.4897000439873228,0.4897000439873228
294,1.327,0.25073242129108037,0.25073242129108037,0.25073242129108037,1.3767598096175993,1.3767598096175995,1.3767598096175995,1.3714224078371535,1.3714224078371535,1.3714224078371535,0.11858438725927764,0.11858438725927763,0.11858438725927763
295,1.328,0.14405732044221173,0.14405732044221173,0.14405732044221173,2.9028793622999403,2.9028793622999403,2.9028793622999403,1.407710192888083,1.407710192888083,1.407710192888083,0.21574843964974558,0.21574843964974558,0.21574843964974558
296,1.333,0.07953671706785113,0.07953671706785112,0.07953671706785112,0.4123508012597302,0.4123508012597301,0.4123508012597301,0.5747096045788161,0.5747096045788163,0.5747096045788163,0.2712165754727679,0.27121657547276784,0.27121657547276784
297,1.335,0.015901309456793893,0.015901309456793893,0.015901309456793893,1.6464324906409806,1.6464324906409806,1.6464324906409806,0.9235561550789398,0.9235561550789398,0.9235561550789398,0.36647381744656166,0.36647381744656166,0.36647381744656166
298,1.34,0.01901347916476064,0.019013479164760646,0.019013479164760646,0.8270754950773475,0.8270754950773472,0.8270754950773472,0.8580532518224293,0.8580532518224292,0.8580532518224292,0.12667820625493068,0.1266782062549307,0.1266782062549307
299,1.345,0.094752718569755,0.09475271856975502,0.09475271856975502,1.0122819321202694,1.0122819321202694,1.0122819321202694,1.9476035382138888,1.9476035382138885,1.9476035382138885,0.0013062940649318194,0.0013062940649318196,0.0013062940649318196
300,1.35,0.36701074344493806,0.36701074344493806,0.36701074344493806,1.171451477585523,1.1714514775855234,1.1714514775855234,1.2622020268708758,1.262202026870876,1.262202026870876,0.3006276030505153,0.30062760305051534,0.30062760305051534
301,1.352,0.11356873664754254,0.11356873664754256,0.11356873664754256,1.3759304373170076,1.3759304373170071,1.3759304373170071,1.2450226638209805,1.2450226638209803,1.2450226638209803,0.12945585099956786,0.12945585099956786,0.12945585099956786
302,1.356,0.14638256105349867,0.14638256105349867,0.14638256105349867,0.6663758683724242,0.6663758683724244,0.6663758683724244,1.4942489930616774,1.4942489930616778,1.4942489930616778,0.019460255558159997,0.019460255558159997,0.019460255558159997
303,1.365,0.040389146865248346,0.040389146865248346,0.040389146865248346,2.471098709875857,2.471098709875857,2.471098709875857,0.4291247505128709,0.42912475051287086,0.42912475051287086,0.1682775152900794,0.1682775152900794,0.1682775152900794
304,1.368,0.21246782720786092,0.21246782720786084,0.21246782720786084,3.3716089634344555,3.371608963434456,3.371608963434456,2.8472043503878757,2.847204350387876,2.847204350387876,0.704593739129646,0.7045937391296461,0.7045937391296461
305,1.369,0.045670891053736604,0.045670891053736604,0.045670891053736604,2.886099138928329,2.886099138928329,2.886099138928329,2.522175186297023,2.522175186297023,2.522175186297023,0.23581996409495515,0.23581996409495515,0.23581996409495515
306,1.374,0.06096904664665396,0.06096904664665395,0.06096904664665395,0.9822515733998829,0.9822515733998828,0.9822515733998828,0.010060264113860346,0.010060264113860346,0.010060264113860346,0.44637108600980535,0.4463710860098054,0.4463710860098054
307,1.376,0.2854778793847984,0.2854778793847984,0.2854778793847984,1.9914099979962707,1.9914099979962705,1.9914099979962705,1.8768631727592286,1.8768631727592286,1.8768631727592286,0.57738863507196,0.57738863507196,0.57738863507196
308,1.378,0.08257704213396763,0.08257704213396765,0.08257704213396765,1.5547115924488475,1.5547115924488475,1.5547115924488475,1.9475491535927079,1.9475491535927076,1.9475491535927076,0.12007372551085552,0.12007372551085553,0.12007372551085553
309,1.384,0.030912301301887265,0.030912301301887265,0.030912301301887265,0.5708959134319559,0.570895913431956,0.570895913431956,0.7288236418986567,0.7288236418986564,0.7288236418986564,0.0013687099696048368,0.0013687099696048368,0.0013687099696048368
310,1.386,0.05620356417063408,0.05620356417063408,0.05620356417063408,0.34851348764278156,0.34851348764278156,0.34851348764278156,2.0515231346840164,2.0515231346840164,2.0515231346840164,0.19155220602498013,0.19155220602498013,0.19155220602498013
311,1.39,0.020818383820857555,0.020818383820857555,0.020818383820857555,0.7439068040827118,0.7439068040827118,0.7439068040827118,1.9160538880107132,1.9160538880107132,1.9160538880107132,0.08440516756204391,0.08440516756204391,0.08440516756204391
312,1.393,0.09235227263536767,0.09235227263536767,0.09235227263536767,0.3940595525432366,0.39405955254323655,0.39405955254323655,0.13270417946825186,0.13270417946825186,0.13270417946825186,0.27801830215742973,0.27801830215742973,0.27801830215742973
313,1.395,0.05829641748355308,0.003314165089016388,0.08645805895392553,1.488194286797874,0.8531888812780708,1.8134409579177728,1.8154326102753313,1.5885700892921026,1.9316304868764966,0.3508146187442964,0.17340169086774518,0.4416846549737496
314,1.396,0.11551902688676749,0.1155190268867675,0.1155190268867675,0.5601099426277402,0.5601099426277403,0.5601099426277403,0.6312009167656449,0.631200916765645,0.631200916765645,0.3597181922111955,0.35971819221119555,0.35971819221119555
315,1.398,0.06176248886042994,0.06176248886042992,0.06176248886042992,0.04918081031606133,0.049180810316061314,0.049180810316061314,1.8110086390760796,1.81100863907608,1.81100863907608,0.16004490204293986,0.16004490204293984,0.16004490204293984
316,1.399,0.04146016697048672,0.009137345923960902,0.10251438450281325,0.8849254929120257,0.7832301700005196,1.0770166584115366,1.048151816020067,0.6766227464692737,1.7499289473937867,0.661393773499127,0.15653322628556524,0.928672886729836
317,1.401,0.08141807860987453,0.08141807860987452,0.08141807860987452,0.8280675157119687,0.8280675157119687,0.8280675157119687,1.862518303407415,1.8625183034074153,1.8625183034074153,0.24711999898297515,0.24711999898297513,0.24711999898297513
318,1.412,0.15840410174121342,0.15840410174121342,0.15840410174121342,1.7767456966688862,1.7767456966688862,1.7767456966688862,0.38489569021545167,0.38489569021545167,0.38489569021545167,0.2667193939733111,0.2667193939733111,0.2667193939733111
319,1.415,0.1904765368215701,0.19047653682157015,0.19047653682157015,1.5769339841517744,1.5769339841517749,1.5769339841517749,0.7993016725840901,0.7993016725840902,0.7993016725840902,0.2931692909648403,0.2931692909648403,0.2931692909648403
320,1.42,0.04345974673687593,0.04345974673687592,0.04345974673687592,1.4397033615268484,1.4397033615268486,1.4397033615268486,0.017048582555772775,0.017048582555772775,0.017048582555772775,0.1262206265405864,0.1262206265405864,0.1262206265405864
321,1.428,0.0803640375125218,0.056112006807526434,0.09182863384579232,1.6783032903661312,1.280374372821885,1.8664151422961384,0.7968469445896663,0.21156243274764883,1.0735268956422561,0.5958436989551292,0.17585922771809145,0.7943818126308196
